"date","winner","loser"
"2012.05.29","안형준","하호정"
"2012.05.29","양 건","디아나"
"2012.05.29","박민규","옥득진"
"2012.05.29","강만우","최창원"
"2012.05.29","김승준","양상국"
"2012.05.29","김영삼","김철중"
"2012.05.29","목진석","현미진"
"2012.05.29","강동윤","김수장"
"2012.05.29","박지훈(小)","김강근"
"2012.05.29","이용찬","김덕규"
"2012.05.29","오정아","노준환"
"2012.05.29","안달훈","한종진"
"2012.05.29","김진훈","김학수(大)"
"2012.05.29","안조영","서봉수"
"2012.05.29","이홍열","한상열"
"2012.05.29","김성진","강유택"
"2012.05.29","윤성현","배준희"
"2012.05.29","안국현","고근태"
"2012.05.29","박시열","류수항"
"2012.05.29","황진형","박지은"
"2012.05.29","강 훈(大)","박상돈"
"2012.05.29","김윤영","윤종섭"
"2012.05.29","김채영","최동은"
"2012.05.29","최 정","김석흥"
"2012.05.29","강병권","김대희"
"2012.05.29","박병규","이범진"
"2012.05.29","박승화","나 현"
"2012.05.29","백성호","손근기"
"2012.05.29","강창배","윤 혁"
"2012.05.29","서무상","박정상"
"2012.05.29","최원용","박지연"
"2012.05.29","김동면","허장회"
"2012.05.29","김형우","류동완"
"2012.05.29","이영구","최기훈"
"2012.05.29","이관철","이하진"
"2012.05.29","안관욱","최규병"
"2012.05.29","유경민","윤지희"
"2012.05.29","이정우","이다혜"
"2012.05.29","김누리","조대현"
"2012.05.29","강 훈(小)","박종열"
"2012.05.29","홍성지","백흥수"
"2012.05.29","김승재","이기섭"
"2012.05.29","김은선","이희성"
"2012.05.29","김기헌","김 원"
"2012.05.29","박진솔","웨량"
"2012.05.29","유창혁","홍기표"
"2012.05.29","김동엽","최병환"
"2012.05.29","나종훈","김찬우"
"2012.05.29","안성준","한웅규"
"2012.05.28","차민수","권효진(여)"
"2012.05.27","안국현","이영구"
"2012.05.27","이원영","허영호"
"2012.05.27","김대용","황재연"
"2012.05.27","김윤영","이희성"
"2012.05.27","박준석","김채영"
"2012.05.27","강승민","이상헌"
"2012.05.27","최 정","강병권"
"2012.05.27","김세동","이재웅"
"2012.05.27","박민규","박경근"
"2012.05.27","이동훈","유창혁"
"2012.05.27","한웅규","윤준상"
"2012.05.27","김세동","김형우"
"2012.05.27","이태현","김기용"
"2012.05.27","강병권","박진솔"
"2012.05.27","판팅위","탄샤오"
"2012.05.27","이창호","장쉬"
"2012.05.27","셰허","구리"
"2012.05.27","박정환","조치훈"
"2012.05.26","오정아","김나현"
"2012.05.26","서무상","박진솔"
"2012.05.26","변상일","김혜림"
"2012.05.26","강창배","박영롱"
"2012.05.26","김성진","김혜민"
"2012.05.26","이정우","허 진"
"2012.05.26","이범진","문도원"
"2012.05.26","류수항","조인선"
"2012.05.26","김현찬","유재호"
"2012.05.26","김동호","강유택"
"2012.05.26","박정상","정두호"
"2012.05.26","박민규","진시영"
"2012.05.26","박영훈","안국현"
"2012.05.25","안성준","박승현"
"2012.05.25","이호범","김기원"
"2012.05.25","변상일","이원영"
"2012.05.25","한상훈","안형준"
"2012.05.25","백홍석","조인선"
"2012.05.25","셰허","장웨이제"
"2012.05.25","장쉬","추쥔"
"2012.05.25","조치훈","류싱"
"2012.05.25","탄샤오","최철한"
"2012.05.25","이창호","쿵제"
"2012.05.25","박정환","파오원야오"
"2012.05.25","판팅위","이세돌"
"2012.05.25","구리","원성진"
"2012.05.25","김광식","장두진"
"2012.05.25","조한승","박승철"
"2012.05.25","김종수","장주주(국내)"
"2012.05.25","조인선","김정현"
"2012.05.25","이상헌","권갑용"
"2012.05.25","최홍윤","한철균"
"2012.05.25","이원영","문명근"
"2012.05.25","강승민","정동식"
"2012.05.25","류민형","임순택"
"2012.05.25","변상일","장건현"
"2012.05.25","김형환","서능욱"
"2012.05.25","문도원","고수아"
"2012.05.25","박영훈","허 진"
"2012.05.25","김미리","정수현"
"2012.05.25","김만수","이영신"
"2012.05.25","김현찬","김영환"
"2012.05.25","정두호","박영롱"
"2012.05.25","전영규","유건재"
"2012.05.25","김수진","이봉근"
"2012.05.25","김혜민","김선미"
"2012.05.25","김혜림","유병호"
"2012.05.25","박민규","박지훈(大)"
"2012.05.25","목진석","이정원"
"2012.05.25","오정아","공병주"
"2012.05.25","김진훈","박승문"
"2012.05.25","이홍열","차수권"
"2012.05.25","박시열","이현욱"
"2012.05.25","박지은","강지성"
"2012.05.25","김윤영","이상훈(大)"
"2012.05.25","강병권","백지희"
"2012.05.25","박승화","이상철"
"2012.05.25","강창배","김민희"
"2012.05.25","김동면","김효정"
"2012.05.25","이영구","주형욱"
"2012.05.25","이관철","김나현"
"2012.05.25","이정우","이호범"
"2012.05.25","강 훈(小)","김동희(大)"
"2012.05.25","김승재","이성재"
"2012.05.25","홍기표","장명한"
"2012.05.25","최병환","박소현"
"2012.05.25","한웅규","이원도"
"2012.05.24","최기훈","김정현"
"2012.05.24","나 현","윤준상"
"2012.05.24","이동훈","최명훈"
"2012.05.24","김세동","한태희"
"2012.05.24","강승민","박경근"
"2012.05.24","양우석","김미리"
"2012.05.24","유창혁","장주주(국내)"
"2012.05.24","황재연","황원준"
"2012.05.23","김환수","한상훈"
"2012.05.23","추쥔","김지석"
"2012.05.23","쿵제","하네 나오키"
"2012.05.23","원성진","천야오예"
"2012.05.23","판팅위","다카오 신지"
"2012.05.23","탄샤오","왕위안쥔"
"2012.05.23","셰허","카타린 타라누"
"2012.05.23","류싱","유키 사토시"
"2012.05.23","박정환","양후이런"
"2012.05.23","서봉수","이성재"
"2012.05.22","김은선","김혜민"
"2012.05.21","옥득진","김성룡"
"2012.05.21","김현섭","김대희"
"2012.05.21","김형환","박지연"
"2012.05.21","윤성현","김영환"
"2012.05.21","박승철","홍장식"
"2012.05.21","손근기","이상훈(小)"
"2012.05.21","강지성","황진형"
"2012.05.21","웨량","서무상"
"2012.05.21","염정훈","서능욱"
"2012.05.21","안달훈","이현욱"
"2012.05.21","박지은","김효곤"
"2012.05.21","박정근","김환수"
"2012.05.21","이재웅","김동희(大)"
"2012.05.21","주형욱","김윤영"
"2012.05.21","류민형","김은선"
"2012.05.21","서건우","박지훈(大)"
"2012.05.21","최명훈","문도원"
"2012.05.21","박시열","윤지희"
"2012.05.21","이희성","이다혜"
"2012.05.21","박진솔","이지현(여)"
"2012.05.21","김세동","김민희"
"2012.05.21","변상일","박승현"
"2012.05.21","강승민","박민규"
"2012.05.21","류수항","이춘규"
"2012.05.21","유창혁","민상연"
"2012.05.21","양우석","송태곤"
"2012.05.21","박영롱","강창배"
"2012.05.21","조인선","안형준"
"2012.05.21","온소진","박경근"
"2012.05.21","김형우","김누리"
"2012.05.21","이원도","정두호"
"2012.05.21","진시영","오정아"
"2012.05.21","홍민표","이영주"
"2012.05.21","한상훈","김원빈"
"2012.05.21","홍성지","송상훈(아마)"
"2012.05.21","유병용(아마)","김정현"
"2012.05.21","이지현(남)","전준학(아마)"
"2012.05.21","김승준","이성재"
"2012.05.21","목진석","조훈현"
"2012.05.20","김은선","안관욱"
"2012.05.20","박정환","원성진"
"2012.05.20","안성준","박영훈"
"2012.05.20","김형환","김누리"
"2012.05.20","정두호","민상연"
"2012.05.20","김현찬","김원빈"
"2012.05.20","박지연","이슬아"
"2012.05.20","김대용","김성진"
"2012.05.20","강승민","류수항"
"2012.05.20","문도원","김윤영"
"2012.05.20","허 진","박준석"
"2012.05.20","김승재","백홍석"
"2012.05.20","한상훈","홍기표"
"2012.05.20","박승현","이영구"
"2012.05.20","이호범","민상연"
"2012.05.20","이세돌","안조영"
"2012.05.19","김세동","박지연"
"2012.05.19","박경근","민상연"
"2012.05.19","강병권","김원빈"
"2012.05.19","김미리","김누리"
"2012.05.19","박영롱","최 정"
"2012.05.19","박민규","박진솔"
"2012.05.19","이재웅","오정아"
"2012.05.19","한웅규","홍성지"
"2012.05.19","강동윤","박영롱"
"2012.05.19","원성진","목진석"
"2012.05.19","김기용","온소진"
"2012.05.19","박승화","김형우"
"2012.05.18","양우석","김혜림"
"2012.05.18","최철한","김성진"
"2012.05.18","조한승","진시영"
"2012.05.18","허영호","김동호"
"2012.05.18","이춘규","안국현"
"2012.05.18","이지현(남)","김현찬"
"2012.05.17","강유택","김기원"
"2012.05.17","박정환","박영훈"
"2012.05.17","안형준","송태곤"
"2012.05.17","박정상","이원영"
"2012.05.17","안성준","박민규"
"2012.05.17","이창호","박승현"
"2012.05.17","장주주(국내)","안관욱"
"2012.05.17","미야모토 치하루","샤오아이린"
"2012.05.17","후지사와 리나","쑤성팡"
"2012.05.17","장정핑","시모사카 미오리"
"2012.05.17","오쿠다 아야","장카이신"
"2012.05.17","헤이자자","아오키 기쿠요"
"2012.05.17","왕솽","이슬아"
"2012.05.17","천이밍","김윤영"
"2012.05.17","쑹룽후이","조혜연"
"2012.05.17","차오요우인","김은선"
"2012.05.17","최 정","탕이"
"2012.05.16","왕솽","샤오아이린"
"2012.05.16","천이밍","쑤성팡"
"2012.05.16","쑹룽후이","장정핑"
"2012.05.16","차오요우인","장카이신"
"2012.05.16","탕이","헤이자자"
"2012.05.16","이슬아","미야모토 치하루"
"2012.05.16","김윤영","후지사와 리나"
"2012.05.16","조혜연","시모사카 미오리"
"2012.05.16","김은선","오쿠다 아야"
"2012.05.16","최 정","아오키 기쿠요"
"2012.05.16","백홍석","당이페이"
"2012.05.16","오정아","김만수"
"2012.05.16","김형환","차수권"
"2012.05.16","강창배","노준환"
"2012.05.16","황재연","백흥수"
"2012.05.16","박지은","현미진"
"2012.05.16","정두호","김종수"
"2012.05.16","이호승(아마)","강 훈(大)"
"2012.05.16","박영롱","김덕규"
"2012.05.16","서능욱","김혜림"
"2012.05.16","이재웅","양 건"
"2012.05.16","이희성","강병권"
"2012.05.16","송상훈(아마)","한태희"
"2012.05.16","강지성","이관철"
"2012.05.16","민상연","최홍윤"
"2012.05.16","김세동","이상훈(大)"
"2012.05.16","온소진","박종열"
"2012.05.16","주형욱","김나현"
"2012.05.16","홍장식","류재형"
"2012.05.16","이다혜","김채영"
"2012.05.16","홍민표","박소현"
"2012.05.16","김정현","류동완"
"2012.05.16","박진솔","윤영민"
"2012.05.16","손근기","백지희"
"2012.05.16","안달훈","최기훈"
"2012.05.16","이영주","이봉근"
"2012.05.16","이춘규","홍기표"
"2012.05.16","김원빈","박병규"
"2012.05.16","박승철","권오민"
"2012.05.16","류수항","오규철"
"2012.05.16","강승민","김종준"
"2012.05.16","박시열","이형로"
"2012.05.16","안조영","임순택"
"2012.05.16","홍성지","이민진"
"2012.05.16","박경근","김효정"
"2012.05.16","김영환","박상돈"
"2012.05.16","이지현(여)","김석흥"
"2012.05.16","이원도","최원용"
"2012.05.16","윤지희","김동엽"
"2012.05.16","박승현","김준영"
"2012.05.16","김민희","장명한"
"2012.05.16","윤성현","하호정"
"2012.05.16","김동희(大)","이홍열"
"2012.05.16","웨량","최창원"
"2012.05.16","김형우","이상헌"
"2012.05.16","최명훈","한상열"
"2012.05.16","문도원","한철균"
"2012.05.16","김환수","한웅규"
"2012.05.16","박지훈(大)","박창명(아마)"
"2012.05.16","박정근","최규병"
"2012.05.16","이현욱","심종식"
"2012.05.16","양우석","고수아"
"2012.05.16","황진형","김동면"
"2012.05.16","이성재","김기원"
"2012.05.16","이원영","권갑용"
"2012.05.16","김누리","이기섭"
"2012.05.16","이지현(남)","윤 혁"
"2012.05.16","이상훈(小)","유재호"
"2012.05.16","박민규","백성호"
"2012.05.16","김성룡","김학수(小)"
"2012.05.16","서건우","조대현"
"2012.05.16","서무상","김진우"
"2012.05.16","한상훈","박준석"
"2012.05.16","옥득진","장두진"
"2012.05.16","류민형","김미리"
"2012.05.16","염정훈","한해원"
"2012.05.16","김효곤","김선호"
"2012.05.16","변상일","박승화"
"2012.05.16","진시영","이정우"
"2012.05.16","박지연","권효진(여)"
"2012.05.16","유병용(아마)","김진우(아마)"
"2012.05.16","안형준","김동호"
"2012.05.16","서봉수","김광식"
"2012.05.16","김현섭","최 정"
"2012.05.15","장주주(국내)","김수장"
"2012.05.15","백홍석","당이페이"
"2012.05.14","박준석","류윈룽"
"2012.05.14","옥득진","백대현"
"2012.05.14","박경근","박승화"
"2012.05.14","이호범","강창배"
"2012.05.14","권오민","조영숙"
"2012.05.14","박지은","김채영"
"2012.05.14","박정환","양우석"
"2012.05.14","원성진","이영주"
"2012.05.14","송태곤","김수진"
"2012.05.14","김윤영","이슬아"
"2012.05.14","김대희","김철중"
"2012.05.14","현미진","나종훈"
"2012.05.14","김종수","박영찬"
"2012.05.14","강 훈(大)","정동식"
"2012.05.14","김은선","한종진"
"2012.05.14","서능욱","유재성"
"2012.05.14","강병권","윤종섭"
"2012.05.14","송상훈(아마)","이동훈"
"2012.05.14","최홍윤","정대상"
"2012.05.14","이상훈(大)","유경민"
"2012.05.14","온소진","배준희"
"2012.05.14","주형욱","고재희"
"2012.05.14","홍장식","김찬우"
"2012.05.14","이다혜","황원준"
"2012.05.14","홍민표","장주주(국내)"
"2012.05.14","손근기","유병호"
"2012.05.14","안달훈","김수장"
"2012.05.14","이봉근","강승희"
"2012.05.14","홍기표","김학수(大)"
"2012.05.14","박병규","이주형(아마)"
"2012.05.14","권오민","조영숙"
"2012.05.14","류수항","허장회"
"2012.05.14","강승민","문명근"
"2012.05.14","박시열","김일환"
"2012.05.14","안조영","양상국"
"2012.05.14","홍성지","노영하"
"2012.05.14","김효정","정수현"
"2012.05.14","김영환","강 훈(小)"
"2012.05.14","이지현(여)","김선미"
"2012.05.14","최원용","박승문"
"2012.05.14","김동엽","김영삼"
"2012.05.14","박승현","김주호"
"2012.05.14","장명한","최동은"
"2012.05.14","이상헌","김성래"
"2012.05.14","최명훈","윤현석"
"2012.05.14","한철균","박지훈(小)"
"2012.05.14","박창명(아마)","남치형"
"2012.05.14","박정근","이상철"
"2012.05.14","이현욱","유건재"
"2012.05.14","고수아","박진열"
"2012.05.14","김동면","이용찬"
"2012.05.14","김기원","김기헌"
"2012.05.14","이원영","박성수"
"2012.05.14","김누리","공병주"
"2012.05.14","이지현(남)","천풍조"
"2012.05.14","이상훈(小)","김명훈(아마)"
"2012.05.14","백성호","이용수"
"2012.05.14","김성룡","이태현"
"2012.05.14","조대현","이하진"
"2012.05.13","박준석","가오위"
"2012.05.13","백홍석","당이페이"
"2012.05.13","홍성지","이창호"
"2012.05.13","한태희","온소진"
"2012.05.13","박승화","나 현"
"2012.05.13","강동윤","최명훈"
"2012.05.13","김정현","목진석"
"2012.05.12","조인선","강만우"
"2012.05.12","박영롱","김현찬"
"2012.05.12","이재웅","최병환"
"2012.05.12","강지성","장수영"
"2012.05.12","한웅규","디아나"
"2012.05.12","조인선","김성진"
"2012.05.12","김현섭","조혜연"
"2012.05.12","이슬아","서중휘"
"2012.05.12","한상훈","안성준"
"2012.05.12","김미리","김대용"
"2012.05.12","한해원","조경호"
"2012.05.12","김효곤","김혜민"
"2012.05.12","변상일","김강근"
"2012.05.12","이정우","장건현"
"2012.05.12","박지연","이정원"
"2012.05.12","김대희","허 진"
"2012.05.12","김동호","이범진"
"2012.05.12","김광식","이영신"
"2012.05.12","당이페이","백홍석"
"2012.05.12","박정상","이동훈"
"2012.05.12","최기훈","유재호"
"2012.05.12","박영훈","김지석"
"2012.05.12","윤준상","송태곤"
"2012.05.12","김세동","강유택"
"2012.05.11","양이","박준석"
"2012.05.11","박승현","박진솔"
"2012.05.11","한웅규","백홍석"
"2012.05.11","원성진","이세돌"
"2012.05.11","김기용","한상훈"
"2012.05.11","김형우","이호범"
"2012.05.11","서무상","차민수"
"2012.05.10","박준석","장차오"
"2012.05.10","김성진","안성준"
"2012.05.10","이지현(남)","김기원"
"2012.05.10","이원영","조한승"
"2012.05.10","박정환","허영호"
"2012.05.10","안형준","이원도"
"2012.05.10","박성수","강승희"
"2012.05.10","황재연","김 원"
"2012.05.10","전준학(아마)","김승준"
"2012.05.10","김수장","서봉수"
"2012.05.10","당이페이","파오원야오"
"2012.05.09","백홍석","후야오위"
"2012.05.09","김승준","배윤진"
"2012.05.09","유병용(아마)","이호범"
"2012.05.09","전준학(아마)","김진훈"
"2012.05.08","자오천위","박준석"
"2012.05.07","박준석","펑웨이"
"2012.05.07","김지석","멍타이링"
"2012.05.07","박정환","마오루이룽"
"2012.05.07","조한승","퉁멍청"
"2012.05.06","박준석","저우쥔쉰"
"2012.05.06","이세돌","박영훈"
"2012.05.06","김현찬","이영구"
"2012.05.06","김승재","진시영"
"2012.05.06","최철한","안조영"
"2012.05.06","민상연","안국현"
"2012.05.06","홍기표","김동호"
"2012.05.06","김형환","김나현"
"2012.05.06","강창배","정두호"
"2012.05.06","김현찬","서무상"
"2012.05.06","변상일","이슬아"
"2012.05.06","이희성","이정우"
"2012.05.06","김채영","김혜민"
"2012.05.06","조인선","이상헌"
"2012.05.06","황재연","이범진"
"2012.05.05","이세돌","박영훈"
"2012.05.05","조한승","한태희"
"2012.05.05","이창호","이원도"
"2012.05.05","허영호","김정현"
"2012.05.05","최명훈","이춘규"
"2012.05.05","이지현(남)","나 현"
"2012.05.05","변상일","김대용"
"2012.05.05","강승민","서무상"
"2012.05.05","박민규","김채영"
"2012.05.05","황재연","이재웅"
"2012.05.05","양우석","이상헌"
"2012.05.05","이희성","최 정"
"2012.05.04","이영구","강병권"
"2012.05.04","홍기표","이태현"
"2012.05.04","윤준상","안조영"
"2012.05.04","김승재","김지석"
"2012.05.04","민상연","이동훈"
"2012.05.04","강창배","박준석"
"2012.05.04","김나현","김윤영"
"2012.05.04","박지연","박지은"
"2012.05.04","이원영","박영훈"
"2012.05.04","원성진","최철한"
"2012.05.04","박정환","한상훈"
"2012.05.03","김기용","박민규"
"2012.05.03","한웅규","송태곤"
"2012.05.03","강유택","김형우"
"2012.05.03","원성진","박영훈"
"2012.05.03","박정상","박영롱"
"2012.05.03","서봉수","차민수"
"2012.05.02","이슬아","이민진"
"2012.05.02","김윤영","박지연"
"2012.05.02","김은선","김혜민"
"2012.05.01","이슬아","박소현"
"2012.05.01","이민진","김미리"
"2012.05.01","김윤영","문도원"
"2012.05.01","박지연","김나현"
"2012.05.01","김은선","김혜림"
"2012.05.01","김혜민","윤지희"
"2012.05.01","허영호","안성준"
"2012.05.01","차민수","김동엽"
"2012.05.01","박영훈","이세돌"
"2012.04.30","펑취안","이영구"
"2012.04.30","롄샤오","조한승"
"2012.04.30","최철한","미위팅"
"2012.04.30","왕하오양","원성진"
"2012.04.30","김지석","쿵제"
"2012.04.30","셰허","박정환"
"2012.04.30","박영훈","이세돌"
"2012.04.30","허영호","류수항"
"2012.04.30","김세동","박정근"
"2012.04.30","송태곤","배윤진"
"2012.04.29","김성진","김원빈"
"2012.04.29","문도원","박지연"
"2012.04.29","류수항","김누리"
"2012.04.29","민상연","허 진"
"2012.04.29","강병권","정두호"
"2012.04.29","박경근","김현찬"
"2012.04.29","김형환","김미리"
"2012.04.29","김세동","이슬아"
"2012.04.29","이세돌","안국현"
"2012.04.29","박승현","김동호"
"2012.04.29","백홍석","김현찬"
"2012.04.29","한상훈","최철한"
"2012.04.29","진시영","이호범"
"2012.04.28","이영구","중원징"
"2012.04.28","탄샤오","조한승"
"2012.04.28","원성진","후야오위"
"2012.04.28","김지석","파오원야오"
"2012.04.28","구리","최철한"
"2012.04.28","박영롱","조인선"
"2012.04.28","이범진","김혜림"
"2012.04.28","이정우","오정아"
"2012.04.28","양우석","김윤영"
"2012.04.28","박민규","김대용"
"2012.04.28","강승민","최 정"
"2012.04.28","박준석","이재웅"
"2012.04.28","목진석","이원영"
"2012.04.28","온소진","김기원"
"2012.04.28","강동윤","안성준"
"2012.04.28","박정환","박승화"
"2012.04.28","홍성지","안형준"
"2012.04.28","루이나이웨이(국내)","당시윈"
"2012.04.28","위즈잉","쑤성팡"
"2012.04.28","왕천싱","헤이자자"
"2012.04.28","조혜연","아오키 기쿠요"
"2012.04.28","김혜민","무카이 치아키"
"2012.04.28","박지은","셰이민"
"2012.04.27","한태희","백홍석"
"2012.04.27","한상훈","최명훈"
"2012.04.27","이세돌","이창호"
"2012.04.27","이호범","나 현"
"2012.04.27","김정현","박승현"
"2012.04.27","셰이민","헤이자자"
"2012.04.27","아오키 기쿠요","당시윈"
"2012.04.27","무카이 치아키","쑤성팡"
"2012.04.27","박지은","왕천싱"
"2012.04.27","김혜민","위즈잉"
"2012.04.27","조혜연","루이나이웨이(국내)"
"2012.04.26","온소진","박정상"
"2012.04.26","박영훈","강동윤"
"2012.04.26","송태곤","박승화"
"2012.04.26","홍성지","강유택"
"2012.04.26","목진석","박민규"
"2012.04.26","루이나이웨이(국내)","아오키 기쿠요"
"2012.04.26","왕천싱","셰이민"
"2012.04.26","무카이 치아키","위즈잉"
"2012.04.26","박지은","헤이자자"
"2012.04.26","김혜민","쑤성팡"
"2012.04.26","조혜연","당시윈"
"2012.04.26","김동엽","김종수"
"2012.04.26","박정환","김세동"
"2012.04.26","이원영","이상헌"
"2012.04.26","안국현","조인선"
"2012.04.25","이세돌","박영훈"
"2012.04.24","박진솔","김혜민"
"2012.04.24","최기훈","유경민"
"2012.04.24","우광야","옌환"
"2012.04.24","저우허양","이원도"
"2012.04.24","멍타이링","진시영"
"2012.04.24","나 현","판팅위"
"2012.04.24","류싱","오바 준야"
"2012.04.24","박승화","무라카와 다이스케"
"2012.04.24","쿵제","궈원차오"
"2012.04.24","당이페이","저우루이양"
"2012.04.24","뉴위톈","김세동"
"2012.04.24","이영구","홍기표"
"2012.04.24","리쉬안하오","안국현"
"2012.04.24","리캉","천야오예"
"2012.04.24","펑리야오","위정치"
"2012.04.24","탄샤오","류민형"
"2012.04.24","롄샤오","정두호"
"2012.04.23","진시영","박병규"
"2012.04.23","최기훈","안조영"
"2012.04.23","롄샤오","후야오위"
"2012.04.23","류싱","강병권"
"2012.04.23","궈원차오","이정우"
"2012.04.23","박승화","강창배"
"2012.04.23","무라카와 다이스케","퉈자시"
"2012.04.23","우광야","김성룡"
"2012.04.23","오바 준야","한태희"
"2012.04.23","천야오예","랴오싱원"
"2012.04.23","쿵제","김진우"
"2012.04.23","저우허양","김성진"
"2012.04.23","이원도","안관욱"
"2012.04.23","멍타이링","천이밍"
"2012.04.23","리쉬안하오","쑤야오궈"
"2012.04.23","안국현","이영주"
"2012.04.23","위정치","윤춘호"
"2012.04.23","펑리야오","김기용"
"2012.04.23","당이페이","치리허"
"2012.04.23","저우루이양","왕하오양"
"2012.04.23","류민형","홍성지"
"2012.04.23","탄샤오","마오루이룽"
"2012.04.23","뉴위톈","이용수"
"2012.04.23","김세동","김승재"
"2012.04.23","유경민","저우허시"
"2012.04.23","판팅위","황이중"
"2012.04.23","나 현","린쥔옌"
"2012.04.23","홍기표","김종수"
"2012.04.23","정두호","샤천쿤"
"2012.04.23","리캉","박영훈"
"2012.04.23","옌환","조한승"
"2012.04.23","이영구","딩웨이"
"2012.04.22","이영구","허영호"
"2012.04.22","이지현(남)","홍기표"
"2012.04.22","김승재","이춘규"
"2012.04.22","조한승","안조영"
"2012.04.22","조훈현","이원도"
"2012.04.22","김성룡","김형우"
"2012.04.21","진시영","김지석"
"2012.04.21","이태현","김동호"
"2012.04.21","윤준상","최철한"
"2012.04.21","강병권","조혜연"
"2012.04.21","이동훈","안국현"
"2012.04.21","리캉","조인선"
"2012.04.21","김진우","세토 다이키"
"2012.04.21","한태희","김환수"
"2012.04.21","류싱","유재호"
"2012.04.21","강병권","커제"
"2012.04.21","김성진","다케미야 요코"
"2012.04.21","안국현","서무상"
"2012.04.21","윤춘호","이호범"
"2012.04.21","위정치","김동호"
"2012.04.21","저우루이양","이원영"
"2012.04.21","마오루이룽","서중휘"
"2012.04.21","탄샤오","이지현(남)"
"2012.04.21","김세동","박민규"
"2012.04.21","판팅위","황재연"
"2012.04.21","린쥔옌","황진형"
"2012.04.21","나 현","왕타오"
"2012.04.21","강창배","김종준"
"2012.04.21","퉈자시","왕야오"
"2012.04.21","우광야","류수항"
"2012.04.21","옌환","김현찬"
"2012.04.21","정두호","판윈뤄"
"2012.04.21","천야오예","김명훈(아마)"
"2012.04.21","랴오싱원","항톈펑"
"2012.04.21","박영훈","이용찬"
"2012.04.21","쿵제","백홍석"
"2012.04.21","이정우","안성준"
"2012.04.21","궈원차오","최원용"
"2012.04.21","오바 준야","허영호"
"2012.04.21","저우허양","양딩신"
"2012.04.21","안관욱","백성호"
"2012.04.21","이원도","이호승(아마)"
"2012.04.21","박병규","김기헌"
"2012.04.21","진시영","박정상"
"2012.04.21","멍타이링","유병용(아마)"
"2012.04.21","천이밍","박지은"
"2012.04.21","쑤야오궈","한웅규"
"2012.04.21","리쉬안하오","황윈쑹"
"2012.04.21","이영주","서봉수"
"2012.04.21","펑리야오","왕시"
"2012.04.21","김기용","김대용"
"2012.04.21","치리허","김대희"
"2012.04.21","당이페이","히라타 도모야"
"2012.04.21","왕하오양","이진웅"
"2012.04.21","홍성지","한이저우"
"2012.04.21","류민형","류재형"
"2012.04.21","이용수","이치리키 료"
"2012.04.21","뉴위톈","옥득진"
"2012.04.21","김승재","윤 혁"
"2012.04.21","유경민","윤성현"
"2012.04.21","저우허시","강유택"
"2012.04.21","안조영","김형환"
"2012.04.21","최기훈","리친청"
"2012.04.21","황이중","황원준"
"2012.04.21","박승화","주형욱"
"2012.04.21","무라카와 다이스케","박승현"
"2012.04.21","딩웨이","송태곤"
"2012.04.21","이영구","린수양"
"2012.04.21","홍기표","허장회"
"2012.04.21","김종수","유재성"
"2012.04.21","조한승","김승준"
"2012.04.21","후야오위","조훈현"
"2012.04.21","롄샤오","하타나카 호시노부"
"2012.04.21","샤천쿤","최 정"
"2012.04.20","이범진","이슬아"
"2012.04.20","안형준","유창혁"
"2012.04.20","박정환","김형우"
"2012.04.20","이원영","김기용"
"2012.04.20","김기원","원성진"
"2012.04.20","안성준","한웅규"
"2012.04.20","조인선","데라야마 레이"
"2012.04.20","강병권","김영삼"
"2012.04.20","김명훈(아마)","시웅펑"
"2012.04.20","랴오싱원","최병환"
"2012.04.20","박영훈","이춘규"
"2012.04.20","이용찬","온소진"
"2012.04.20","오바 준야","권효진(여)"
"2012.04.20","김환수","박정근"
"2012.04.20","류싱","서건우"
"2012.04.20","양딩신","리저"
"2012.04.20","김기헌","가나자와 히데오"
"2012.04.20","박병규","나카노 히로나리"
"2012.04.20","진시영","김미리"
"2012.04.20","천이밍","김영환"
"2012.04.20","쑤야오궈","류위"
"2012.04.20","리쉬안하오","백대현"
"2012.04.20","천야오예","배윤진"
"2012.04.20","항톈펑","김원빈"
"2012.04.20","리캉","윤현석"
"2012.04.20","세토 다이키","박상돈"
"2012.04.20","김진우","마루롱"
"2012.04.20","쿵제","천풍조"
"2012.04.20","백홍석","한종진"
"2012.04.20","이정우","장명한"
"2012.04.20","안성준","리샤오시"
"2012.04.20","최원용","오규철"
"2012.04.20","허영호","백흥수"
"2012.04.20","한태희","아다치 도시마사"
"2012.04.20","유재호","김민희"
"2012.04.20","커제","다지리 유토"
"2012.04.20","김성진","박승철"
"2012.04.20","다케미야 요코","정수현"
"2012.04.20","저우허양","김준영"
"2012.04.20","안관욱","윤재웅"
"2012.04.20","백성호","김은선"
"2012.04.20","이원도","윤준상"
"2012.04.20","이호승(아마)","변상일"
"2012.04.20","박정상","데구치 마리코"
"2012.04.20","유병용(아마)","정동식"
"2012.04.20","멍타이링","문도원"
"2012.04.20","박지은","이봉근"
"2012.04.20","한웅규","권오민"
"2012.04.20","황윈쑹","문명근"
"2012.04.20","서무상","이지현(여)"
"2012.04.20","서봉수","정대상"
"2012.04.20","이영주","강만우"
"2012.04.20","이호범","후지타 아키히코"
"2012.04.20","윤춘호","김만수"
"2012.04.20","위정치","이정빈"
"2012.04.20","김동호","한철균"
"2012.04.20","펑리야오","이상헌"
"2012.04.20","김대용","이하진"
