"date","winner","loser"
"2016.04.14","이동훈","윤찬희"
"2016.04.13","김지석","천야오예"
"2016.04.13","탕웨이싱","신진서"
"2016.04.13","스웨","강동윤"
"2016.04.13","후웨펑","박정환"
"2016.04.13","저우루이양","최철한"
"2016.04.13","박지연","셰이민"
"2016.04.13","박승문","나종훈"
"2016.04.13","강 훈(大)","장수영"
"2016.04.13","최규병","서능욱"
"2016.04.12","셰이민","루자"
"2016.04.12","김기헌","정대상"
"2016.04.12","백성호","조대현"
"2016.04.12","유창혁","서봉수"
"2016.04.11","김지석","탄샤오"
"2016.04.11","이동훈","당이페이"
"2016.04.11","자오천위","신진서"
"2016.04.11","저우루이양","강동윤"
"2016.04.11","박정환","천야오예"
"2016.04.11","최철한","구쯔하오"
"2016.04.11","셰이민","김채영"
"2016.04.11","오규철","박영찬"
"2016.04.11","김종수","김동엽"
"2016.04.11","김수장","황원준"
"2016.04.10","김채영","쑹룽후이"
"2016.04.09","김채영","아오키 기쿠요"
"2016.04.08","이동훈","윤준상"
"2016.04.08","김채영","왕샹윈"
"2016.04.07","김채영","기베 나쓰키"
"2016.04.07","윤찬희","원성진"
"2016.04.06","김대용","송혜령"
"2016.04.06","최재영","최명훈"
"2016.04.05","당이페이","우광야"
"2016.04.05","판윈뤄","샤천쿤"
"2016.04.05","안조영","이지현(남)"
"2016.04.05","자오천위","백찬희"
"2016.04.05","옌환","리친청"
"2016.04.05","김명훈","류시"
"2016.04.05","장웨이제","셰얼하오"
"2016.04.05","딩스슝","추쥔"
"2016.04.05","최 정","저우허시"
"2016.04.05","퉈자시","장창"
"2016.04.05","저우루이양","홍성지"
"2016.04.05","멍타이링","박승화"
"2016.04.05","간쓰양","중원징"
"2016.04.05","이영구","셰커"
"2016.04.05","펑리야오","친웨신"
"2016.04.05","이태현","구링이"
"2016.04.04","당이페이","주위안하오"
"2016.04.04","우광야","후란민"
"2016.04.04","판윈뤄","한승주"
"2016.04.04","샤천쿤","강승민"
"2016.04.04","이지현(남)","탕웨이싱"
"2016.04.04","안조영","박주민(아마)"
"2016.04.04","자오천위","정쉬"
"2016.04.04","백찬희","박진영"
"2016.04.04","옌환","박경근"
"2016.04.04","리친청","박민규"
"2016.04.04","류시","왕샹윈"
"2016.04.04","김명훈","판팅위"
"2016.04.04","장웨이제","이현호"
"2016.04.04","셰얼하오","심재익(아마)"
"2016.04.04","딩스슝","최재영"
"2016.04.04","추쥔","박영롱"
"2016.04.04","최 정","안국현"
"2016.04.04","저우허시","김승재"
"2016.04.04","퉈자시","리웨이칭"
"2016.04.04","장창","허영호"
"2016.04.04","홍성지","최현재"
"2016.04.04","저우루이양","최명훈"
"2016.04.04","멍타이링","홍무진"
"2016.04.04","박승화","류싱"
"2016.04.04","중원징","권주리"
"2016.04.04","간쓰양","황윈쑹"
"2016.04.04","이영구","유오성"
"2016.04.04","셰커","양딩신"
"2016.04.04","친웨신","김누리"
"2016.04.04","펑리야오","송상훈"
"2016.04.04","구링이","최철한"
"2016.04.04","이태현","이동휘"
"2016.04.03","김다영","송혜령"
"2016.04.03","이슬아","박지은"
"2016.04.03","루이나이웨이","이민진"
"2016.04.03","주위안하오","황이중"
"2016.04.03","당이페이","홍민표"
"2016.04.03","우광야","이용찬"
"2016.04.03","후란민","박상진"
"2016.04.03","한승주","김수용"
"2016.04.03","판윈뤄","윤준상"
"2016.04.03","샤천쿤","김종수"
"2016.04.03","강승민","강다정"
"2016.04.03","탕웨이싱","김창훈"
"2016.04.03","이지현(남)","룽이"
"2016.04.03","박주민(아마)","양카이원"
"2016.04.03","안조영","박진솔"
"2016.04.03","자오천위","김기원"
"2016.04.03","정쉬","장쯔량"
"2016.04.03","백찬희","최원용"
"2016.04.03","박진영","김정현"
"2016.04.03","박경근","궈위정"
"2016.04.03","옌환","스웨"
"2016.04.03","리친청","최병환"
"2016.04.03","박민규","김주호"
"2016.04.03","류시","김기용"
"2016.04.03","왕샹윈","윤성식(아마)"
"2016.04.03","김명훈","이용수"
"2016.04.03","판팅위","롄샤오"
"2016.04.03","장웨이제","차오샤오양"
"2016.04.03","이현호","누마다테 사키야"
"2016.04.03","셰얼하오","변상일"
"2016.04.03","심재익(아마)","강유택"
"2016.04.03","딩스슝","박지연"
"2016.04.03","최재영","신민준"
"2016.04.03","박영롱","송규상"
"2016.04.03","추쥔","리쉬안하오"
"2016.04.03","최 정","황재연"
"2016.04.03","안국현","천스위안"
"2016.04.03","저우허시","장치룬"
"2016.04.03","김승재","안둥쉬"
"2016.04.03","리웨이칭","안정기"
"2016.04.03","퉈자시","박하민"
"2016.04.03","장창","민상연"
"2016.04.03","허영호","파오원야오"
"2016.04.03","홍성지","이창호"
"2016.04.03","최현재","박종훈"
"2016.04.03","저우루이양","쉬저신"
"2016.04.03","최명훈","위즈잉"
"2016.04.03","홍무진","탄샤오"
"2016.04.03","멍타이링","오장욱"
"2016.04.03","박승화","나 현"
"2016.04.03","류싱","타오신란"
"2016.04.03","권주리","이현욱"
"2016.04.03","중원징","천쯔젠"
"2016.04.03","황윈쑹","조한승"
"2016.04.03","간쓰양","송지훈"
"2016.04.03","유오성","설현준"
"2016.04.03","이영구","린리샹"
"2016.04.03","셰커","황진형"
"2016.04.03","양딩신","옌자이밍"
"2016.04.03","친웨신","천하오(浩)"
"2016.04.03","김누리","김찬우"
"2016.04.03","송상훈","김동호"
"2016.04.03","펑리야오","김미리"
"2016.04.03","구링이","서봉수"
"2016.04.03","최철한","쑨텅위"
"2016.04.03","이동휘","허신"
"2016.04.03","이태현","젠징팅"
"2016.04.02","조혜연","이유진"
"2016.04.02","왕천싱","김혜림"
"2016.04.02","김혜민","김채영"
"2016.04.02","황이중","라이쥔푸"
"2016.04.02","주위안하오","김영도"
"2016.04.02","당이페이","안성준"
"2016.04.02","홍민표","다나카 노부유키"
"2016.04.02","이용찬","샤오정하오"
"2016.04.02","우광야","이슬아"
"2016.04.02","후란민","박건호"
"2016.04.02","박상진","박지은"
"2016.04.02","한승주","김덕규"
"2016.04.02","김수용","위리쥔"
"2016.04.02","윤준상","젠지홍"
"2016.04.02","판윈뤄","린스쉰"
"2016.04.02","김종수","김치우"
"2016.04.02","샤천쿤","한태희"
"2016.04.02","강승민","항톈펑"
"2016.04.02","강다정","리밍"
"2016.04.02","김창훈","천풍조"
"2016.04.02","룽이","강승희"
"2016.04.02","이지현(남)","김민규"
"2016.04.02","박주민(아마)","왕옌하오"
"2016.04.02","양카이원","손근기"
"2016.04.02","박진솔","김준영"
"2016.04.02","안조영","서중휘"
"2016.04.02","김기원","김대용"
"2016.04.02","정쉬","박시열"
"2016.04.02","장쯔량","이형진"
"2016.04.02","최원용","박승현"
"2016.04.02","백찬희","황징위안"
"2016.04.02","박진영","정두호"
"2016.04.02","김정현","구쯔하오"
"2016.04.02","궈위정","백홍석"
"2016.04.02","박경근","이어덕둥"
"2016.04.02","옌환","장리"
"2016.04.02","스웨","이유진"
"2016.04.02","리친청","김영삼"
"2016.04.02","최병환","권오민"
"2016.04.02","김주호","루이취엔"
"2016.04.02","박민규","랴오위안허"
"2016.04.02","김기용","김신영"
"2016.04.02","류시","이상훈(小)"
"2016.04.02","왕샹윈","배준희"
"2016.04.02","윤성식(아마)","쩡즈하오"
"2016.04.02","김명훈","고수아"
"2016.04.02","이용수","주형욱"
"2016.04.02","롄샤오","이창석"
"2016.04.02","장웨이제","양이(소)"
"2016.04.02","차오샤오양","이원도"
"2016.04.02","누마다테 사키야","김종준"
"2016.04.02","이현호","박영찬"
"2016.04.02","셰얼하오","김나현"
"2016.04.02","변상일","퉁위린"
"2016.04.02","심재익(아마)","후야오위"
"2016.04.02","강유택","강우혁"
"2016.04.02","딩스슝","차수권"
"2016.04.02","박지연","옥득진"
"2016.04.02","신민준","박준석"
"2016.04.02","최재영","목진석"
"2016.04.02","송규상","마이차오"
"2016.04.02","박영롱","한이저우"
"2016.04.02","추쥔","김윤영"
"2016.04.01","위즈잉","문도원"
"2016.04.01","최 정","오정아"
"2016.04.01","박소현","김나현"
"2016.04.01","최 정","왕위안쥔"
"2016.04.01","황재연","권효진(여)"
"2016.04.01","천스위안","궈원차오"
"2016.04.01","안국현","김다영"
"2016.04.01","저우허시","디아나"
"2016.04.01","장치룬","천치루이"
"2016.04.01","김승재","김철중"
"2016.04.01","안둥쉬","윤지희"
"2016.04.01","리웨이칭","이범진"
"2016.04.01","안정기","황원준"
"2016.04.01","퉈자시","쑤성팡"
"2016.04.01","박하민","김정선(아마)"
"2016.04.01","장창","권갑용"
"2016.04.01","민상연","이상헌"
"2016.04.01","허영호","김지명"
"2016.04.01","파오원야오","이민진"
"2016.04.01","이창호","조혜연"
"2016.04.01","홍성지","전영규"
"2016.04.01","최현재","나종훈"
"2016.04.01","박종훈","리웨이"
"2016.04.01","저우루이양","류수항"
"2016.04.01","쉬저신","조치엔"
"2016.04.01","최명훈","조연우"
"2016.04.01","위즈잉","서건우"
"2016.04.01","탄샤오","이영신"
"2016.04.01","홍무진","송태곤"
"2016.04.01","멍타이링","이정우"
"2016.04.01","오장욱","뉴위톈"
"2016.04.01","나 현","김진휘"
"2016.04.01","박승화","강구홍(아마)"
"2016.04.01","타오신란","윤종섭"
"2016.04.01","류싱","온소진"
"2016.04.01","이현욱","박진열"
"2016.04.01","권주리","한종진"
"2016.04.01","중원징","전준학(아마)"
"2016.04.01","천쯔젠","박정상"
"2016.04.01","조한승","오유진"
"2016.04.01","황윈쑹","박태희"
"2016.04.01","간쓰양","천샤오난"
"2016.04.01","송지훈","김기헌"
"2016.04.01","유오성","김원빈"
"2016.04.01","설현준","후위한"
"2016.04.01","린리샹","김민호"
"2016.04.01","이영구","이성재"
"2016.04.01","셰커","이기섭"
"2016.04.01","황진형","황스위안"
"2016.04.01","양딩신","김기범(아마)"
"2016.04.01","옌자이밍","홍기표"
"2016.04.01","천하오(浩)","왕타오"
"2016.04.01","친웨신","김준석"
"2016.04.01","김누리","박정근"
"2016.04.01","김찬우","양 건"
"2016.04.01","김동호","한철균"
"2016.04.01","송상훈","린제한"
"2016.04.01","김미리","오쿠다 아야"
"2016.04.01","펑리야오","원성진"
"2016.04.01","서봉수","양보웨이"
"2016.04.01","구링이","이링타오"
"2016.04.01","최철한","유재호"
"2016.04.01","이동휘","김강민"
"2016.04.01","허신","송홍석(아마)"
"2016.04.01","젠징팅","장명한"
"2016.04.01","이태현","조대현"
"2016.03.31","탕웨이싱","쑹룽후이"
"2016.03.31","자오천위","왕하오양"
"2016.03.31","판팅위","딩하오"
"2016.03.31","리쉬안하오","션페이란"
"2016.03.31","쑨텅위","장타오(濤)"
"2016.03.31","권주리","박태희"
"2016.03.31","김윤영","오유진"
"2016.03.31","박지연","후지사와 리나"
"2016.03.31","김기헌","김선호"
"2016.03.31","다나카 노부유키","정대상"
"2016.03.31","우광야","이원영"
"2016.03.31","박상진","이강욱"
"2016.03.31","판윈뤄","왕쩌진"
"2016.03.31","샤천쿤","박재근"
"2016.03.31","리밍","신윤호"
"2016.03.31","이지현(남)","쓰루타 가즈시"
"2016.03.31","양카이원","웨량"
"2016.03.31","안조영","왕천싱"
"2016.03.31","장쯔량","쉬하오홍"
"2016.03.31","황징위안","염정훈"
"2016.03.31","김정현","윤찬희"
"2016.03.31","스웨","남치형"
"2016.03.31","최병환","김형환"
"2016.03.31","박민규","김현섭"
"2016.03.31","윤성식(아마)","서능욱"
"2016.03.31","이용수","고재희"
"2016.03.31","롄샤오","차이텅웨이"
"2016.03.31","이현호","문명근"
"2016.03.31","변상일","류동완"
"2016.03.31","강유택","이희성"
"2016.03.31","목진석","쉬자양"
"2016.03.31","박영롱","오정아"
"2016.03.31","추쥔","윤민중"
"2016.03.31","김다영","최영찬"
"2016.03.31","천치루이","이영주"
"2016.03.31","안둥쉬","마리야"
"2016.03.31","박하민","황 염"
"2016.03.31","이상헌","린수양"
"2016.03.31","파오원야오","랴오싱원"
"2016.03.31","박종훈","린스민"
"2016.03.31","쉬저신","박현수"
"2016.03.31","위즈잉","퉁멍청"
"2016.03.31","오장욱","송혜령"
"2016.03.31","강구홍(아마)","루이나이웨이"
"2016.03.31","류싱","나카노 히로나리"
"2016.03.31","권주리","이정원"
"2016.03.31","천쯔젠","위빙황"
"2016.03.31","황윈쑹","차오요우인"
"2016.03.31","후위한","유병호"
"2016.03.31","이성재","김혜민"
"2016.03.31","황진형","좡청준"
"2016.03.31","옌자이밍","이호범"
"2016.03.31","친웨신","슈토 슌"
"2016.03.31","김찬우","위태웅"
"2016.03.31","송상훈","장건현"
"2016.03.31","펑리야오","김승준"
"2016.03.31","이링타오","김환수"
"2016.03.31","유재호","최규병"
"2016.03.31","허신","이재웅"
"2016.03.31","이태현","고근태"
"2016.03.30","안관욱","백성호"
"2016.03.30","김기헌","김동면"
"2016.03.30","서봉수","김일환"
"2016.03.30","이세돌","김지석"
"2016.03.29","장수영","김종수"
"2016.03.29","박승문","오규철"
"2016.03.29","조훈현","서능욱"
"2016.03.29","김다영","이유진"
"2016.03.29","김혜민","백지희"
"2016.03.29","김혜림","이민진"
"2016.03.29","박지연","박지은"
"2016.03.29","송혜령","권주리"
"2016.03.29","루이나이웨이","김윤영"
"2016.03.29","박태희","김신영"
"2016.03.29","오유진","위즈잉"
"2016.03.29","후지사와 리나","최 정"
"2016.03.29","왕천싱","문도원"
"2016.03.29","김채영","오정아"
"2016.03.29","김미리","김은선"
"2016.03.29","원성진","목진석"
"2016.03.28","오정아","박지은"
"2016.03.28","구쯔하오","고노린"
"2016.03.28","미위팅","박정환"
"2016.03.28","롄샤오","강동윤"
"2016.03.28","탄샤오","스웨"
"2016.03.28","커제","리쉬안하오"
"2016.03.28","김지석","천야오예"
"2016.03.28","박영훈","저우루이양"
"2016.03.28","퉈자시","구리"
"2016.03.28","박영찬","나종훈"
"2016.03.28","김동엽","강 훈(大)"
"2016.03.28","김수장","최규병"
"2016.03.27","이유진","김미리"
"2016.03.27","오정아","김혜림"
"2016.03.27","김혜민","박소현"
"2016.03.26","미위팅","나 현"
"2016.03.26","퉈자시","쉬자위안"
"2016.03.26","구쯔하오","쉬하오홍"
"2016.03.26","김지석","일리야 쉭신"
"2016.03.26","리쉬안하오","무라카와 다이스케"
"2016.03.26","탄샤오","이치리키 료"
"2016.03.26","롄샤오","야마다 기미오"
"2016.03.26","박영훈","장밍주"
"2016.03.26","박지연","이슬아"
"2016.03.26","김다영","김윤영"
"2016.03.26","셰이민","백지희"
"2016.03.25","원성진","안성준"
"2016.03.25","후지사와 리나","강다정"
"2016.03.25","박지은","박태희"
"2016.03.25","오유진","루이나이웨이"
"2016.03.24","박지은","박지연"
"2016.03.24","오정아","김혜민"
"2016.03.24","위즈잉","왕천싱"
"2016.03.24","김신영","조혜연"
"2016.03.24","최 정","김채영"
"2016.03.24","윤찬희","신진서"
"2016.03.23","이슬아","권주리"
"2016.03.23","김채영","권효진(여)"
"2016.03.23","최 정","문도원"
"2016.03.23","김은선","김윤영"
"2016.03.23","박지은","강승희"
"2016.03.23","김수진","송혜령"
"2016.03.23","이다혜","김효정"
"2016.03.23","김나현","남치형"
"2016.03.23","오유진","이영신"
"2016.03.23","강동윤","박정환"
"2016.03.23","조대현","안관욱"
"2016.03.23","유창혁","김일환"
"2016.03.23","김동면","정대상"
"2016.03.22","김다영","고수아"
"2016.03.22","김혜민","백지희"
"2016.03.22","강다정","김미리"
"2016.03.22","권주리","마리야"
"2016.03.22","권효진(여)","윤지희"
"2016.03.22","최 정","이정원"
"2016.03.22","김은선","현미진"
"2016.03.22","박지은","이유진"
"2016.03.22","김수진","조혜연"
"2016.03.22","이다혜","김혜림"
"2016.03.22","김나현","박태희"
"2016.03.22","이영신","이민진"
"2016.03.22","박영훈","홍성지"
"2016.03.22","강 훈(大)","김종수"
"2016.03.22","조훈현","최규병"
"2016.03.22","오규철","나종훈"
"2016.03.21","박지연","박지은"
"2016.03.21","박민규","고근태"
"2016.03.21","윤찬희","박영훈"
"2016.03.21","김기헌","박승문"
"2016.03.21","백성호","장수영"
"2016.03.21","서능욱","서봉수"
"2016.03.20","박태희","문도원"
"2016.03.20","이영주","김미리"
"2016.03.20","오유진","오정아"
"2016.03.19","변상일","신민준"
"2016.03.19","김윤영","김혜림"
"2016.03.19","박지연","이유진"
"2016.03.19","김혜민","권주리"
"2016.03.18","신민준","김명훈"
"2016.03.18","변상일","한승주"
"2016.03.18","이동훈","김지석"
"2016.03.18","조혜연","이민진"
"2016.03.18","왕천싱","이슬아"
"2016.03.18","김채영","김다영"
"2016.03.17","윤준상","박영훈"
"2016.03.17","송혜령","김신영"
"2016.03.17","박지은","김나현"
"2016.03.17","루이나이웨이","최 정"
"2016.03.16","박지은","박태희"
"2016.03.16","박지연","오정아"
"2016.03.14","멍타이링","자오옌(아마)"
"2016.03.14","판팅위","천하오신(아마)"
"2016.03.14","리허","오정아"
"2016.03.14","탕이","루이나이웨이"
"2016.03.14","위즈잉","최 정"
"2016.03.14","김윤영","쑹룽후이"
"2016.03.14","민상연","류싱"
"2016.03.14","이동훈","오장욱"
"2016.03.14","리저","우톈"
"2016.03.14","판윈뤄","정쉬"
"2016.03.14","구링이","차오란"
"2016.03.14","목진석","자오천위"
"2016.03.14","이링타오","송상훈"
"2016.03.14","신진서","후위한"
"2016.03.14","리샹위","황윈쑹"
"2016.03.14","류민형","무쓰우라 유타"
"2016.03.14","잉이타오","차오쯔젠"
"2016.03.14","이태현","뤄옌"
"2016.03.14","강유택","옌환"
"2016.03.14","이호범","왕야오"
"2016.03.14","원성진","타오신란"
"2016.03.14","왕쩌진","이창석"
"2016.03.14","샤천쿤","탄샤오"
"2016.03.14","리쉬안하오","허위한"
"2016.03.14","쉬자양","송지훈"
"2016.03.14","안국현","최현재"
"2016.03.14","김진휘","후야오위"
"2016.03.14","홍성지","정먀오신"
"2016.03.14","마오루이룽","천위썬"
"2016.03.14","장웨이","장창"
"2016.03.14","펑취안","김지석"
"2016.03.14","창하오","강승민"
"2016.03.14","판인","션페이란"
"2016.03.14","친웨신","뤄시허"
"2016.03.14","한이저우","김명훈"
"2016.03.14","리친청","이원영"
"2016.03.14","박영훈","이어덕둥"
"2016.03.14","조한승","황이중"
"2016.03.14","안성준","미위팅"
"2016.03.14","랴오싱원","박건호"
"2016.03.14","퉁멍청","궈신이"
"2016.03.14","변상일","박종훈"
"2016.03.14","펑리야오","쑤광예(아마)"
"2016.03.14","탕웨이싱","한승주"
"2016.03.14","천정쉰","러우뤄닝"
"2016.03.14","리밍","천샤오난"
"2016.03.14","안조영","당이페이"
"2016.03.14","랴오위안허","양딩신"
"2016.03.13","구링이","쉬자웨이"
"2016.03.13","자오옌(아마)","윤준상"
"2016.03.13","이창석","알리 자바린"
"2016.03.13","뤄시허","송펑왕(아마)"
"2016.03.13","천하오신(아마)","이지현(남)"
"2016.03.13","박종훈","잔이디엔(아마)"
"2016.03.13","한승주","왕쥔"
"2016.03.13","오정아","정옌"
"2016.03.13","리허","이유진"
"2016.03.13","루이나이웨이","자오관루(여)"
"2016.03.13","탕이","쑤성팡"
"2016.03.13","위즈잉","김다영"
"2016.03.13","최 정","김채영"
"2016.03.13","김윤영","가오싱"
"2016.03.13","쑹룽후이","왕천싱"
"2016.03.13","민상연","후위칭(아마)"
"2016.03.13","류싱","호우징저"
"2016.03.13","이동훈","옌자이밍"
"2016.03.13","오장욱","둥옌"
"2016.03.13","우톈","쑤이즈샹(아마)"
"2016.03.13","리저","천쯔젠"
"2016.03.13","정쉬","이형진"
"2016.03.13","판윈뤄","바이바오샹(아마)"
"2016.03.13","차오란","최영찬"
"2016.03.13","목진석","주위안하오"
"2016.03.13","자오천위","판팅위(潘)"
"2016.03.13","이링타오","리러"
"2016.03.13","송상훈","신민준"
"2016.03.13","신진서","황신"
"2016.03.13","후위한","최명훈"
"2016.03.13","황윈쑹","천원정"
"2016.03.13","리샹위","안정기"
"2016.03.13","류민형","저우허시"
"2016.03.13","무쓰우라 유타","양보웨이"
"2016.03.13","잉이타오","윤찬희"
"2016.03.13","차오쯔젠","톈루이치"
"2016.03.13","이태현","임경호(아마)"
"2016.03.13","뤄옌","장리"
"2016.03.13","강유택","천양"
"2016.03.13","옌환","차이징"
"2016.03.13","멍타이링","후아오화"
"2016.03.13","왕야오","정위항"
"2016.03.13","이호범","위빈"
"2016.03.13","타오신란","우전위(振)"
"2016.03.13","원성진","양이(소)"
"2016.03.13","왕쩌진","셰허"
"2016.03.13","샤천쿤","황재연"
"2016.03.13","탄샤오","리젠위"
"2016.03.13","리쉬안하오","김준석"
"2016.03.13","허위한","탕징쉬안"
"2016.03.13","쉬자양","장치룬"
"2016.03.13","송지훈","볜즈원"
"2016.03.13","안국현","안둥쉬"
"2016.03.13","최현재","쉬한원"
"2016.03.13","후야오위","캉루이(아마)"
"2016.03.13","김진휘","온소진"
"2016.03.13","정먀오신","홍무진"
"2016.03.13","홍성지","왕차오"
"2016.03.13","마오루이룽","최재영"
"2016.03.13","천위썬","가오톈량"
"2016.03.13","장웨이","판페이"
"2016.03.13","장창","박승화"
"2016.03.13","펑취안","쉐관화"
"2016.03.13","김지석","장리요우"
"2016.03.13","강승민","김창훈"
"2016.03.13","창하오","후웨펑"
"2016.03.13","션페이란","박민규"
"2016.03.13","판인","위태웅"
"2016.03.13","친웨신","황징위안"
"2016.03.13","한이저우","인항"
"2016.03.13","김명훈","류윈룽"
"2016.03.13","리친청","장하오"
"2016.03.13","이원영","자오중쉔"
"2016.03.13","이어덕둥","왕천판"
"2016.03.13","박영훈","퉈자시"
"2016.03.13","조한승","셰얼하오"
"2016.03.13","황이중","시다 다쓰야"
"2016.03.13","미위팅","니시 다케노부"
"2016.03.13","안성준","천쉬둥"
"2016.03.13","박건호","이재성(아마)"
"2016.03.13","랴오싱원","장자야오"
"2016.03.13","판팅위","간쓰양"
"2016.03.13","퉁멍청","홍기표"
"2016.03.13","궈신이","추이차오"
"2016.03.13","변상일","궈위정"
"2016.03.13","펑리야오","궁옌위"
"2016.03.13","쑤광예(아마)","룽이"
"2016.03.13","탕웨이싱","리비치"
"2016.03.13","러우뤄닝","천야펑"
"2016.03.13","천정쉰","왕타오"
"2016.03.13","천샤오난","이영구"
"2016.03.13","리밍","뉴위톈"
"2016.03.13","당이페이","딩하오"
"2016.03.13","안조영","장야보"
"2016.03.13","양딩신","가오위"
"2016.03.13","랴오위안허","허영호"
"2016.03.12","민상연","고이케 요시히로"
"2016.03.12","후위칭(아마)","왕싱하오(아마)"
"2016.03.12","쉬자웨이","리화쑹"
"2016.03.12","목진석","왕인링쉐이"
"2016.03.12","주위안하오","루이취엔"
"2016.03.12","후위한","황이밍"
"2016.03.12","무쓰우라 유타","인청제(아마)"
"2016.03.12","왕쩌진","왕링위(아마)"
"2016.03.12","자오옌(아마)","라이쥔푸"
"2016.03.12","알리 자바린","젠지홍"
"2016.03.12","리쉬안하오","장신위에(아마)"
"2016.03.12","탕징쉬안","청관"
"2016.03.12","쉬자양","우하오(아마)"
"2016.03.12","천위썬","정뤄한(아마)"
"2016.03.12","정옌","리잉70"
"2016.03.12","오정아","박지연"
"2016.03.12","리허","차오요우인"
"2016.03.12","이유진","장톈거"
"2016.03.12","루이나이웨이","김혜민"
"2016.03.12","자오관루(여)","권주리"
"2016.03.12","탕이","왕쓰인"
"2016.03.12","쑤성팡","셰사오보"
"2016.03.12","김다영","왕샹윈"
"2016.03.12","위즈잉","양솽"
"2016.03.12","최 정","장쯔한"
"2016.03.12","김채영","왕솽"
"2016.03.12","김윤영","자오이페이"
"2016.03.12","가오싱","오유진"
"2016.03.12","왕천싱","왕위보"
"2016.03.12","쑹룽후이","자강루(여)"
"2016.03.12","호우징저","천하오(浩)"
"2016.03.12","옌자이밍","차오샤오양"
"2016.03.12","이동훈","쑨텅위"
"2016.03.12","오장욱","린스민"
"2016.03.12","쑤이즈샹(아마)","자오서우쉰"
"2016.03.12","우톈","왕자바오"
"2016.03.12","천쯔젠","한태희"
"2016.03.12","정쉬","바이위린"
"2016.03.12","이형진","김동호"
"2016.03.12","바이바오샹(아마)","구이원보"
"2016.03.12","구링이","최철한"
"2016.03.12","최영찬","웨량"
"2016.03.12","차오란","자오저룬"
"2016.03.12","자오천위","류치펑"
"2016.03.12","판팅위(潘)","박준석"
"2016.03.12","리러","이주형(아마)"
"2016.03.12","이링타오","린수양"
"2016.03.12","신민준","쩡즈하오"
"2016.03.12","송상훈","왕시"
"2016.03.12","신진서","마광쯔"
"2016.03.12","황신","쉬거"
"2016.03.12","최명훈","장타오(濤)"
"2016.03.12","황윈쑹","류시"
"2016.03.12","천원정","박정상"
"2016.03.12","리샹위","김치우"
"2016.03.12","안정기","젠징팅"
"2016.03.12","류민형","청훙하오"
"2016.03.12","저우허시","마샤오빙"
"2016.03.12","양보웨이","펑하오"
"2016.03.12","윤찬희","강창배"
"2016.03.12","잉이타오","후이징천"
"2016.03.12","차오쯔젠","리캉"
"2016.03.12","톈루이치","쉬하오홍"
"2016.03.12","임경호(아마)","장이밍"
"2016.03.12","이태현","박현수"
"2016.03.12","뤄옌","황스위안"
"2016.03.12","장리","우전위(震)"
"2016.03.12","천양","장자하오"
"2016.03.12","강유택","셰커"
"2016.03.12","차이징","첸류루"
"2016.03.12","옌환","박하민"
"2016.03.12","후아오화","박상진"
"2016.03.12","멍타이링","김기원"
"2016.03.12","윤준상","장훙제"
"2016.03.12","왕야오","장웨이(소)"
"2016.03.12","정위항","쉬저신"
"2016.03.12","위빈","왕쯔앙"
"2016.03.12","이호범","자이판"
"2016.03.12","우전위(振)","리앙"
"2016.03.12","타오신란","백찬희"
"2016.03.12","원성진","후란민"
"2016.03.12","양이(소)","장차오"
"2016.03.12","이창석","저우전위"
"2016.03.12","셰허","강우혁"
"2016.03.12","황재연","김민규"
"2016.03.12","샤천쿤","허신"
"2016.03.12","리젠위","천비선"
"2016.03.12","탄샤오","이상헌"
"2016.03.12","김준석","왕위안쥔"
"2016.03.12","허위한","김정현"
"2016.03.12","장치룬","고정옌"
"2016.03.12","송지훈","류자오저"
"2016.03.12","볜즈원","이토겐료"
"2016.03.12","안둥쉬","자오스웨이"
"2016.03.12","안국현","황천"
"2016.03.12","최현재","판신웨이"
"2016.03.12","쉬한원","왕위쯔"
"2016.03.12","캉루이(아마)","천치루이"
"2016.03.12","후야오위","송규상"
"2016.03.12","온소진","왕둥량"
"2016.03.12","김진휘","왕췬"
"2016.03.12","홍무진","중원징"
"2016.03.12","정먀오신","우천주에(아마)"
"2016.03.12","홍성지","다이쯔톈"
"2016.03.12","왕차오","김승준"
"2016.03.12","최재영","차이원츠"
"2016.03.12","마오루이룽","이원도"
"2016.03.12","가오톈량","장잉팅"
"2016.03.11","오정아","저우홍위"
"2016.03.11","양솽","뤄추웨"
"2016.03.11","자오이페이","저우쉬엔"
"2016.03.11","왕쥔","리웨이"
"2016.03.11","가오위","스즈리카와 도시마사(아마)"
"2016.03.11","김창훈","펑샤오펑"
"2016.03.11","창하오","허영락(아마)"
"2016.03.11","송펑왕(아마)","펑웨이"
"2016.03.11","한이저우","자오위차이"
"2016.03.11","장하오","투샤오위"
"2016.03.11","이원영","쉬리밍(아마)"
"2016.03.11","왕천판","탕인샤오"
"2016.03.11","니시 다케노부","완러치"
"2016.03.11","박건호","자오원동"
"2016.03.11","천하오신(아마)","김강민"
"2016.03.11","퉁멍청","왕웨이"
"2016.03.11","잔이디엔(아마)","위빙황"
"2016.03.11","쑤광예(아마)","쉬페이란"
"2016.03.11","리비치","마터우스(아마)"
"2016.03.11","한승주","리페이룬(아마)"
"2016.03.11","정옌","리샤오시"
"2016.03.11","리잉70","리이롱"
"2016.03.11","박지연","타오란"
"2016.03.11","리허","쉬젠잉"
"2016.03.11","차오요우인","판웨이징"
"2016.03.11","장톈거","왕자치"
